"","symbol","date","open","close"
"3874","XRP","2018-08-09",0.333771,0.346771
"3875","XRP","2018-08-10",0.346167,0.320426
"3876","XRP","2018-08-11",0.321122,0.301262
"3877","XRP","2018-08-12",0.300604,0.29787
"3878","XRP","2018-08-13",0.297572,0.277466
"3879","XRP","2018-08-14",0.278738,0.274272
"3880","XRP","2018-08-15",0.276797,0.282005
"3881","XRP","2018-08-16",0.282034,0.292436
"3882","XRP","2018-08-17",0.292808,0.366676
"3883","XRP","2018-08-18",0.363027,0.3271
"3884","XRP","2018-08-19",0.327363,0.343978
"3885","XRP","2018-08-20",0.344451,0.319283
"3886","XRP","2018-08-21",0.318219,0.335177
"3887","XRP","2018-08-22",0.334434,0.319803
"3888","XRP","2018-08-23",0.319573,0.327709
"3889","XRP","2018-08-24",0.32739,0.327606
"3890","XRP","2018-08-25",0.32765,0.32823
"3891","XRP","2018-08-26",0.328162,0.323776
"3892","XRP","2018-08-27",0.323643,0.336903
"3893","XRP","2018-08-28",0.337527,0.351837
"3894","XRP","2018-08-29",0.350833,0.344803
"3895","XRP","2018-08-30",0.344546,0.335444
"3896","XRP","2018-08-31",0.335474,0.335332
"3897","XRP","2018-09-01",0.335313,0.347721
"3898","XRP","2018-09-02",0.347323,0.342523
"3899","XRP","2018-09-03",0.343137,0.335961
"3900","XRP","2018-09-04",0.335184,0.331652
"3901","XRP","2018-09-05",0.331465,0.283601
"3902","XRP","2018-09-06",0.2835,0.30271
"3903","XRP","2018-09-07",0.301431,0.291435
"3904","XRP","2018-09-08",0.291119,0.279333
"3905","XRP","2018-09-09",0.278661,0.27868
"3906","XRP","2018-09-10",0.280237,0.270321
"3907","XRP","2018-09-11",0.270167,0.26371
"3908","XRP","2018-09-12",0.263166,0.270087
"3909","XRP","2018-09-13",0.270783,0.280583
"3910","XRP","2018-09-14",0.281184,0.277159
"3911","XRP","2018-09-15",0.277006,0.282008
"3912","XRP","2018-09-16",0.281723,0.281166
"3913","XRP","2018-09-17",0.281545,0.272251
"3914","XRP","2018-09-18",0.271452,0.32186
"3915","XRP","2018-09-19",0.320324,0.326053
"3916","XRP","2018-09-20",0.326441,0.449918
"3917","XRP","2018-09-21",0.452836,0.561462
"3918","XRP","2018-09-22",0.565468,0.570798
"3919","XRP","2018-09-23",0.57522,0.570689
"3920","XRP","2018-09-24",0.570614,0.494712
"3921","XRP","2018-09-25",0.487622,0.526941
"3922","XRP","2018-09-26",0.520288,0.516308
"3923","XRP","2018-09-27",0.516478,0.541381
"3924","XRP","2018-09-28",0.54303,0.539112
"3925","XRP","2018-09-29",0.539412,0.571228
"3926","XRP","2018-09-30",0.568045,0.581572
"3927","XRP","2018-10-01",0.583511,0.576461
"3928","XRP","2018-10-02",0.577145,0.520837
"3929","XRP","2018-10-03",0.51722,0.528162
"3930","XRP","2018-10-04",0.528892,0.526606
"3931","XRP","2018-10-05",0.52753,0.519026
"3932","XRP","2018-10-06",0.519354,0.488082
"3933","XRP","2018-10-07",0.490268,0.482039
"3934","XRP","2018-10-08",0.484018,0.489751
"3935","XRP","2018-10-09",0.490604,0.479857
"3936","XRP","2018-10-10",0.479151,0.462387
"3937","XRP","2018-10-11",0.461497,0.38313
"3938","XRP","2018-10-12",0.379313,0.419115
"3939","XRP","2018-10-13",0.416294,0.418878
"3940","XRP","2018-10-14",0.418573,0.403286
"3941","XRP","2018-10-15",0.401654,0.447316
"3942","XRP","2018-10-16",0.448066,0.470253
"3943","XRP","2018-10-17",0.469701,0.468197
"3944","XRP","2018-10-18",0.467653,0.457725
"3945","XRP","2018-10-19",0.457344,0.454178
"3946","XRP","2018-10-20",0.453936,0.459151
"3947","XRP","2018-10-21",0.458863,0.456694
"3948","XRP","2018-10-22",0.456089,0.453109
"3949","XRP","2018-10-23",0.45307,0.462058
"3950","XRP","2018-10-24",0.461505,0.457237
"3951","XRP","2018-10-25",0.45578,0.458052
"3952","XRP","2018-10-26",0.456961,0.459288
"3953","XRP","2018-10-27",0.459176,0.456348
"3954","XRP","2018-10-28",0.457169,0.462406
"3955","XRP","2018-10-29",0.461598,0.441514
"3956","XRP","2018-10-30",0.441968,0.444759
"3957","XRP","2018-10-31",0.445268,0.448382
"3958","XRP","2018-11-01",0.44862,0.455722
"3959","XRP","2018-11-02",0.456506,0.458685
"3960","XRP","2018-11-03",0.458899,0.455667
"3961","XRP","2018-11-04",0.455225,0.462691
"3962","XRP","2018-11-05",0.461444,0.497412
"3963","XRP","2018-11-06",0.497102,0.54908
"3964","XRP","2018-11-07",0.549319,0.535707
"3965","XRP","2018-11-08",0.53664,0.493508
"3966","XRP","2018-11-09",0.492847,0.500668
"3967","XRP","2018-11-10",0.5003,0.506698
"3968","XRP","2018-11-11",0.506895,0.505913
"3969","XRP","2018-11-12",0.507833,0.517165
"3970","XRP","2018-11-13",0.516663,0.510112
"3971","XRP","2018-11-14",0.508372,0.474372
"3972","XRP","2018-11-15",0.472378,0.481708
"3973","XRP","2018-11-16",0.479232,0.471609
"3974","XRP","2018-11-17",0.472323,0.491654
"3975","XRP","2018-11-18",0.493419,0.510473
"3976","XRP","2018-11-19",0.510127,0.478166
"3977","XRP","2018-11-20",0.480279,0.434726
"3978","XRP","2018-11-21",0.436492,0.447651
"3979","XRP","2018-11-22",0.447948,0.42608
"3980","XRP","2018-11-23",0.425209,0.407428
"3981","XRP","2018-11-24",0.407844,0.375336
"3982","XRP","2018-11-25",0.374511,0.374551
"3983","XRP","2018-11-26",0.375553,0.355451
"3984","XRP","2018-11-27",0.353977,0.360163
"3985","XRP","2018-11-28",0.360313,0.390557
"3986","XRP","2018-11-29",0.391862,0.379562
